"0","#1"
"0","chi_interval <- function(X, S, n, alpha){"
"0","  low <-  qchisq(alpha / 2, df=2*n) / (2 * n * X)"
"0","  high <- qchisq(1 - alpha / 2, df=2*n) / (2 * n * X)"
"0","  return (c(low, high))"
"0","}"
"0",""
"0","#2"
"0","#normal_with_theta <- function(X, S, n, alpha){"
"0","#  print(alpha / 2)"
"0","#  low <-  X + qnorm(1 - alpha / 2)/ sqrt(n)"
"0","#  high <- X - qnorm(1 - alpha / 2)/ sqrt(n)"
"0","#  return (c(low, high))"
"0","#}"
"0",""
"0","#3"
"0","normal_without_theta <- function(X, S, n, alpha){"
"0","  low <- X / (1 + qnorm(alpha / 2) / sqrt(n))"
"0","  high <- X / (1 - qnorm(alpha / 2) / sqrt(n))"
"0","  return (c(1/low, 1/high))"
"0","}"
"0",""
"0","#4"
"0","student <- function(X, S, n, alpha) {"
"0","  low <- X + S * (qt(1 - alpha /2, df = n - 1)) / sqrt(n)"
"0","  high <- X - S * (qt(1 - alpha / 2, df = n - 1)) / sqrt(n)"
"0","  return (c(1/low, 1/high))"
"0","}"
"0",""
"0","exponential = rexp(n, 1/theta)"
"0","mn = mean(exponential)"
"0","std = sd(exponential)"
"0",""
"0","chi_interval(mn, std, n, 0.05)"
"1","[1]"
"1"," 6.681885"
"1"," 9.898243"
"1","
"
"0","normal_with_theta(mn, std, n, 0.05)"
"1","[1]"
"1"," 0.025"
"1","
"
"1","[1]"
"1","  0.31776442"
"1"," -0.07422838"
"1","
"
"0","normal_without_theta(mn, std, n, 0.05)"
"1","[1]"
"1"," 6.602749"
"1"," 9.821926"
"1","
"
"0","student(mn, std, n, 0.05)"
"1","[1]"
"1","  6.722711"
"1"," 10.550025"
"1","
"
