"1","
"
"1","$sym
"
"1","        "
"1"," X"
"1"," sex"
"1"," age"
"1"," children"
"1"," smoker"
"1"," charges"
"1"," bmi"
"1"," region"
"1","
X       "
"1"," 1"
"1","    "
"1","    "
"1","         "
"1","       "
"1","        "
"1","    "
"1","       "
"1","
sex     "
"1","  "
"1"," 1  "
"1","    "
"1","         "
"1","       "
"1","        "
"1","    "
"1","       "
"1","
age     "
"1","  "
"1","    "
"1"," 1  "
"1","         "
"1","       "
"1","        "
"1","    "
"1","       "
"1","
children"
"1","  "
"1","    "
"1","    "
"1"," 1       "
"1","       "
"1","        "
"1","    "
"1","       "
"1","
smoker  "
"1","  "
"1","    "
"1","    "
"1","         "
"1"," 1     "
"1","        "
"1","    "
"1","       "
"1","
charges "
"1","  "
"1","    "
"1","    "
"1","         "
"1"," ,     "
"1"," 1      "
"1","    "
"1","       "
"1","
bmi     "
"1","  "
"1","    "
"1","    "
"1","         "
"1","       "
"1","        "
"1"," 1  "
"1","       "
"1","
region  "
"1","  "
"1","    "
"1","    "
"1","         "
"1","       "
"1","        "
"1","    "
"1"," 1     "
"1","
"
"1","attr(,""legend"")"
"1","
"
"1","[1]"
"1"," 0 ‘ ’ 0.3 ‘.’ 0.6 ‘,’ 0.8 ‘+’ 0.9 ‘*’ 0.95 ‘B’ 1"
"1","
"
"1","
"
